Summe;M;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74
109;1,21;63;63;63;63;63;63;63;63;63;67;67;67;67;67;67;67;67;67;67;65;65;65;65;65;65;65;65;65;65;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;70;70;70;70;70;70;70;70;70;70
110;1,22;64;64;64;64;64;64;64;64;64;67;67;67;67;67;67;67;67;67;67;65;65;65;65;65;65;65;65;65;65;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;70;70;70;70;70;70;70;70;70;70
111;1,23;64;64;64;64;64;64;64;64;64;67;67;67;67;67;67;67;67;67;67;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;71;71;71;71;71;71;71;71;71;71
112;1,24;64;64;64;64;64;64;64;64;64;67;67;67;67;67;67;67;67;67;67;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72
113;1,26;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68;67;67;67;67;67;67;67;67;67;67;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72
114;1,27;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68;67;67;67;67;67;67;67;67;67;67;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72
115;1,28;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68;67;67;67;67;67;67;67;67;67;67;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72
116;1,29;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68;67;67;67;67;67;67;67;67;67;67;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72
117;1,30;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72
118;1,31;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72
119;1,32;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72
120;1,33;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72
121;1,34;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73
122;1,36;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;74;74;74;74;74;74;74;74;74;74
123;1,37;64;64;64;64;64;64;64;64;64;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;74;74;74;74;74;74;74;74;74;74
124;1,38;64;64;64;64;64;64;64;64;64;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;67;67;67;67;67;67;67;67;67;67;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74
125;1,39;64;64;64;64;64;64;64;64;64;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;67;67;67;67;67;67;67;67;67;67;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74
126;1,40;64;64;64;64;64;64;64;64;64;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;67;67;67;67;67;67;67;67;67;67;69;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74
127;1,41;64;64;64;64;64;64;64;64;64;71;71;71;71;71;71;71;71;71;71;70;70;70;70;70;70;70;70;70;70;67;67;67;67;67;67;67;67;67;67;70;70;70;70;70;70;70;70;70;70;74;74;74;74;74;74;74;74;74;74
128;1,42;64;64;64;64;64;64;64;64;64;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;67;67;67;67;67;67;67;67;67;67;70;70;70;70;70;70;70;70;70;70;74;74;74;74;74;74;74;74;74;74
129;1,43;65;65;65;65;65;65;65;65;65;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;67;67;67;67;67;67;67;67;67;67;70;70;70;70;70;70;70;70;70;70;75;75;75;75;75;75;75;75;75;75
130;1,44;66;66;66;66;66;66;66;66;66;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;67;67;67;67;67;67;67;67;67;67;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76
131;1,46;66;66;66;66;66;66;66;66;66;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;67;67;67;67;67;67;67;67;67;67;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76
132;1,47;66;66;66;66;66;66;66;66;66;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;67;67;67;67;67;67;67;67;67;67;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76
133;1,48;66;66;66;66;66;66;66;66;66;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;67;67;67;67;67;67;67;67;67;67;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76
134;1,49;66;66;66;66;66;66;66;66;66;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;68;68;68;68;68;68;68;68;68;68;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76
135;1,50;66;66;66;66;66;66;66;66;66;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;68;68;68;68;68;68;68;68;68;68;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76
136;1,51;66;66;66;66;66;66;66;66;66;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;68;68;68;68;68;68;68;68;68;68;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76
137;1,52;66;66;66;66;66;66;66;66;66;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;68;68;68;68;68;68;68;68;68;68;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76
138;1,53;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;68;68;68;68;68;68;68;68;68;68;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76
139;1,54;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;68;68;68;68;68;68;68;68;68;68;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76
140;1,56;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;68;68;68;68;68;68;68;68;68;68;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76
141;1,57;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;68;68;68;68;68;68;68;68;68;68;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76
142;1,58;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;68;68;68;68;68;68;68;68;68;68;71;71;71;71;71;71;71;71;71;71;76;76;76;76;76;76;76;76;76;76
143;1,59;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;68;68;68;68;68;68;68;68;68;68;71;71;71;71;71;71;71;71;71;71;76;76;76;76;76;76;76;76;76;76
144;1,60;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;68;68;68;68;68;68;68;68;68;68;71;71;71;71;71;71;71;71;71;71;76;76;76;76;76;76;76;76;76;76
145;1,61;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;68;68;68;68;68;68;68;68;68;68;71;71;71;71;71;71;71;71;71;71;79;79;79;79;79;79;79;79;79;79
146;1,62;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;68;68;68;68;68;68;68;68;68;68;71;71;71;71;71;71;71;71;71;71;80;80;80;80;80;80;80;80;80;80
147;1,63;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;68;68;68;68;68;68;68;68;68;68;71;71;71;71;71;71;71;71;71;71;80;80;80;80;80;80;80;80;80;80
148;1,64;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;68;68;68;68;68;68;68;68;68;68;71;71;71;71;71;71;71;71;71;71;80;80;80;80;80;80;80;80;80;80
149;1,66;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;68;68;68;68;68;68;68;68;68;68;71;71;71;71;71;71;71;71;71;71;80;80;80;80;80;80;80;80;80;80
150;1,67;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;80;80;80;80;80;80;80;80;80;80
151;1,68;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;80;80;80;80;80;80;80;80;80;80
152;1,69;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;80;80;80;80;80;80;80;80;80;80
153;1,70;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;80;80;80;80;80;80;80;80;80;80
154;1,71;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;71;71;71;71;71;71;71;71;71;71;80;80;80;80;80;80;80;80;80;80
155;1,72;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
156;1,73;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
157;1,74;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
158;1,76;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
159;1,77;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
160;1,78;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
161;1,79;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
162;1,80;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
163;1,81;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
164;1,82;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
165;1,83;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
166;1,84;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
167;1,86;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
168;1,87;68;68;68;68;68;68;68;68;68;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
169;1,88;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
170;1,89;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
171;1,90;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
172;1,91;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
173;1,92;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
174;1,93;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
175;1,94;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
176;1,96;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
177;1,97;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
178;1,98;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
179;1,99;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
180;2,00;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
181;2,01;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
182;2,02;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;73;73;73;73;73;73;73;73;73;73;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
183;2,03;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;73;73;73;73;73;73;73;73;73;73;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
184;2,04;69;69;69;69;69;69;69;69;69;75;75;75;75;75;75;75;75;75;75;71;71;71;71;71;71;71;71;71;71;73;73;73;73;73;73;73;73;73;73;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
185;2,06;69;69;69;69;69;69;69;69;69;80;80;80;80;80;80;80;80;80;80;72;72;72;72;72;72;72;72;72;72;73;73;73;73;73;73;73;73;73;73;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
186;2,07;69;69;69;69;69;69;69;69;69;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
187;2,08;69;69;69;69;69;69;69;69;69;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80
188;2,09;69;69;69;69;69;69;69;69;69;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
189;2,10;69;69;69;69;69;69;69;69;69;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
190;2,11;69;69;69;69;69;69;69;69;69;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
191;2,12;69;69;69;69;69;69;69;69;69;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
192;2,13;69;69;69;69;69;69;69;69;69;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
193;2,14;69;69;69;69;69;69;69;69;69;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
194;2,16;69;69;69;69;69;69;69;69;69;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
195;2,17;70;70;70;70;70;70;70;70;70;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
196;2,18;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80
197;2,19;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
198;2,20;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
199;2,21;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
200;2,22;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
201;2,23;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
202;2,24;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
203;2,26;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
204;2,27;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
205;2,28;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
206;2,29;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
207;2,30;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
208;2,31;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
209;2,32;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
210;2,33;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
211;2,34;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
212;2,36;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
213;2,37;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
214;2,38;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
215;2,39;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
216;2,40;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
217;2,41;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
218;2,42;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
219;2,43;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
